79	47	81	94	97	97	60	89	99	94	99	99	87	99	99	98	99	91	99	98	98	99	99	92	99	99	99	99	94	99	48	79	99	99	91	99	86	96	99	99	97	97	95	96	69	100	50	91	27	52	47	52	85	11	75	97	53	54	91	76	62	85	88	71	91	84	69	84	27	95	80	93	92	37	48	
19	12	23	22	23	23	17	21	23	24	22	22	22	23	23	23	23	22	23	24	23	22	23	20	24	24	23	23	22	23	9	17	23	23	22	23	22	24	23	23	22	23	24	23	21	24	100	23	5	13	13	10	19	2	19	22	16	14	23	17	16	18	21	18	22	20	14	23	8	23	18	21	22	8	9	
48	39	57	66	66	66	39	64	66	63	66	66	64	66	66	66	66	64	66	66	66	66	66	63	66	66	66	66	65	66	24	52	66	66	63	66	62	66	66	66	66	64	66	65	43	66	39	100	14	42	35	29	60	13	45	66	37	37	62	48	44	63	58	51	51	58	44	59	25	65	52	62	60	22	34	
15	5	14	15	15	15	8	14	15	12	14	15	13	15	15	15	15	14	14	16	15	15	15	15	15	15	15	15	15	15	6	13	15	15	14	15	13	15	15	15	15	15	15	15	12	15	8	13	100	8	11	8	15	4	11	15	5	7	14	14	9	13	12	8	13	9	12	10	2	14	12	14	15	4	10	
28	17	28	35	36	35	20	34	36	35	36	35	32	36	36	35	36	35	36	36	36	35	36	30	36	36	36	36	35	36	18	33	36	36	34	36	34	35	36	36	36	34	36	35	25	36	22	34	5	100	19	16	32	4	25	35	18	16	35	31	25	31	31	28	30	33	23	29	12	35	32	35	33	13	21	
26	12	30	34	35	35	17	35	36	35	36	35	31	36	36	36	36	34	35	34	36	36	35	33	36	36	36	36	34	36	16	25	36	36	36	36	30	35	36	36	37	33	33	36	29	36	19	31	10	20	100	20	34	5	21	36	23	14	34	24	20	35	32	23	32	27	21	32	10	34	26	33	36	13	17	
20	14	23	28	29	29	20	28	29	28	29	29	28	29	29	29	29	28	29	28	28	29	29	26	29	29	29	29	29	30	17	22	29	29	26	29	29	29	29	29	29	27	29	28	25	29	16	30	8	20	18	100	23	8	18	26	15	12	28	21	12	25	24	20	25	25	22	22	10	29	21	28	27	16	16	
51	28	57	64	67	67	45	67	67	65	67	65	62	67	67	67	67	64	67	65	67	67	67	62	67	67	67	67	66	67	29	52	67	67	65	67	57	66	67	67	66	67	64	65	47	67	34	56	21	43	33	32	100	15	51	66	32	36	62	48	38	63	62	47	58	55	50	54	15	63	52	62	60	24	34	
7	3	7	7	8	8	5	7	8	8	8	8	7	8	8	8	8	7	8	8	8	8	8	8	8	8	8	8	6	8	1	8	8	8	8	8	7	7	8	8	8	8	8	6	5	8	4	8	4	6	4	3	5	100	5	8	4	6	8	7	6	7	7	8	8	7	7	8	4	7	9	7	7	2	6	
39	23	41	45	48	46	30	47	48	46	48	48	42	48	48	48	48	48	47	48	48	47	48	47	48	48	48	48	47	48	23	41	48	48	48	48	47	47	48	48	48	46	47	47	38	48	27	44	12	32	28	21	46	6	100	48	29	21	46	30	26	43	44	34	40	39	35	40	16	46	39	45	48	21	28	
67	36	71	79	80	80	54	76	81	79	81	80	68	81	81	81	81	81	81	80	81	81	80	80	81	81	81	81	78	81	28	70	81	81	78	81	73	77	81	81	81	76	80	78	60	81	41	71	22	47	46	40	72	10	57	100	46	33	77	62	48	74	72	59	69	66	49	73	29	76	64	77	71	31	49	
23	11	25	29	29	29	21	28	29	29	29	29	27	29	29	29	29	29	29	29	29	29	29	27	29	29	29	29	28	29	15	26	29	29	27	29	29	29	29	29	29	29	28	27	23	29	15	29	8	12	16	17	22	3	22	29	100	14	26	23	15	26	25	21	25	23	17	22	10	29	23	27	25	12	16	
16	10	18	23	23	23	14	20	23	22	23	23	21	23	23	23	23	22	22	22	23	23	23	21	23	23	23	23	22	23	14	17	23	23	21	23	19	22	23	23	22	23	22	23	18	23	12	21	2	14	11	7	19	5	18	24	15	100	22	16	14	22	22	18	19	17	18	19	5	23	19	22	19	10	17	
54	35	63	70	66	70	49	69	69	68	69	67	60	69	69	69	70	65	69	70	70	70	70	66	70	70	70	70	66	70	30	51	70	70	70	70	62	70	70	70	67	65	70	67	52	70	38	62	18	45	35	33	60	12	44	67	39	29	100	51	41	60	66	53	56	54	50	58	15	68	50	64	66	28	34	
41	26	36	48	48	49	32	49	50	48	49	49	40	49	50	48	49	47	50	49	49	49	50	46	50	50	50	50	49	50	20	37	49	50	48	50	46	49	50	50	50	50	50	48	36	50	28	48	18	33	23	23	41	5	36	47	28	25	44	100	29	46	40	39	35	42	37	41	14	50	38	47	45	17	29	
25	12	25	28	29	28	20	27	28	25	28	28	22	28	28	28	28	26	28	28	28	28	29	27	28	28	28	28	28	28	15	27	28	28	28	28	23	26	28	28	29	24	27	27	20	28	15	28	11	22	18	17	26	4	21	28	16	15	27	22	100	26	25	23	24	20	21	24	8	28	21	28	27	13	17	
60	26	58	70	69	70	41	68	70	66	70	69	64	70	70	70	70	68	70	71	69	70	70	64	70	70	70	70	66	70	31	55	70	70	68	70	65	69	70	70	69	64	69	68	56	70	42	61	17	48	33	44	58	13	47	66	41	30	66	54	40	100	66	53	61	55	45	56	25	67	53	67	66	29	38	
51	26	53	61	61	61	43	57	61	60	61	60	54	60	60	61	61	60	61	61	61	61	61	58	61	61	61	61	57	61	25	52	61	61	58	61	54	59	61	61	61	59	60	58	50	61	29	55	16	42	38	34	47	8	35	60	32	30	58	43	38	57	100	47	50	50	36	48	24	61	48	56	56	16	34	
32	17	33	42	42	42	25	40	42	41	42	42	38	42	42	42	42	39	42	41	42	42	42	42	42	42	42	42	41	42	15	32	42	42	42	42	41	42	42	42	42	40	41	40	29	42	21	40	9	26	21	24	37	8	29	42	23	22	40	37	25	38	38	100	31	36	28	38	12	41	31	37	37	13	21	
47	26	44	57	56	57	37	56	57	57	57	57	52	57	57	57	57	56	59	55	57	57	57	52	57	57	57	57	58	57	25	45	56	57	57	57	52	55	57	57	57	54	57	54	37	57	33	52	15	31	34	21	47	12	41	53	33	21	53	44	34	55	52	43	100	53	33	45	22	54	44	52	51	22	31	
39	24	38	45	45	46	30	44	45	40	46	45	44	46	46	46	46	43	46	47	46	46	46	43	46	46	46	47	44	46	19	36	46	46	46	46	43	46	47	46	47	47	46	44	30	46	25	39	20	30	28	24	42	11	32	46	23	15	43	34	26	42	39	39	40	100	35	38	15	47	31	43	45	14	22	
37	17	40	41	43	41	29	41	42	41	42	42	37	42	42	42	42	40	42	41	41	41	42	39	41	42	41	42	41	42	19	33	41	41	41	41	38	41	41	41	41	40	41	39	31	42	25	39	16	32	20	24	36	10	33	40	21	28	37	33	25	41	38	37	32	37	100	32	10	42	31	40	39	17	17	
45	25	44	55	56	56	36	57	57	56	57	57	47	57	57	57	57	54	57	58	57	56	57	55	57	57	57	57	55	57	28	45	56	57	56	57	54	57	57	57	57	55	57	53	39	57	26	56	14	32	36	30	46	10	40	54	33	27	54	41	39	51	50	47	48	46	43	100	17	57	43	55	55	19	31	
9	6	8	10	10	10	3	10	10	8	9	10	6	9	9	9	10	9	10	10	10	10	10	10	10	10	10	10	10	10	7	12	10	10	10	10	10	10	10	10	10	10	10	10	6	10	6	9	1	6	6	5	9	1	7	10	3	4	10	9	5	9	9	6	8	8	8	6	100	10	7	10	7	4	4	
55	33	64	73	75	75	50	73	74	75	75	75	67	75	75	75	75	70	75	75	75	75	75	71	75	75	75	75	73	74	37	59	75	75	73	75	67	75	75	75	74	71	70	71	57	75	37	72	24	52	41	40	66	13	54	73	43	33	65	57	41	70	67	56	67	57	44	55	18	100	50	69	74	26	43	
35	21	36	46	47	48	27	45	48	47	49	49	45	49	49	49	49	43	49	48	48	49	49	43	48	48	48	49	48	49	23	37	48	48	47	48	46	48	49	49	49	46	48	44	39	49	29	45	11	30	18	21	43	6	34	47	26	23	44	33	27	42	39	32	39	38	36	40	14	46	100	42	43	19	15	
61	36	52	69	66	68	48	66	69	65	69	69	65	69	68	69	69	66	68	69	68	69	69	66	68	69	69	69	66	69	29	62	68	69	71	68	66	66	69	69	68	66	68	66	46	69	34	58	16	44	32	30	58	16	46	65	35	38	65	52	41	60	57	45	52	57	38	56	17	66	49	100	65	25	38	
63	28	63	77	78	79	52	78	79	74	79	78	71	79	79	79	79	78	79	80	79	79	79	70	79	79	79	81	78	79	30	66	79	79	78	79	73	77	79	79	80	77	78	76	62	79	38	72	20	53	42	41	72	16	53	79	45	34	72	60	45	72	71	59	68	63	56	60	24	75	62	73	100	28	39	
14	9	15	16	17	16	12	16	17	18	17	17	15	17	17	17	17	18	19	16	16	17	16	15	17	16	18	17	16	17	5	12	16	17	15	17	15	15	18	16	16	15	16	14	15	18	5	15	6	10	4	10	13	2	13	17	8	6	16	13	10	17	16	12	16	15	12	11	2	15	14	15	16	100	7	
26	11	24	28	28	29	19	26	29	30	29	29	29	29	29	29	29	25	29	29	29	29	28	27	29	29	29	29	27	29	14	24	29	29	29	29	26	28	29	29	29	29	28	26	21	29	15	26	11	18	12	10	26	8	18	29	16	14	29	21	16	28	26	24	25	23	20	24	9	28	23	28	27	10	100	
