100	90	70	100	66	94	95	100	100	100	100	100	100	100	100	100	100	100	100	100	85	100	100	100	100	100	98	89	100	100	100	100	100	100	100	100	100	76	100	100	100	100	99	100	97	100	69	84	99	42	55	42	100	95	88	100	100	97	100	100	72	100	88	11	76	89	96	70	60	90	38	84	99	100	94	
100	89	58	100	70	96	95	100	100	99	100	100	100	100	100	100	100	100	100	100	83	100	100	100	100	100	97	95	100	100	99	99	100	100	100	100	100	71	100	100	100	100	100	100	96	100	58	81	98	40	46	45	100	93	85	100	100	95	98	100	72	100	86	19	70	88	96	63	65	82	46	87	100	98	86	
100	90	67	100	71	95	92	100	100	100	100	100	100	100	100	100	100	100	100	100	91	100	100	100	100	100	97	94	100	100	100	100	100	100	100	100	100	73	100	100	100	100	100	100	96	100	67	87	99	43	49	36	100	91	91	100	100	97	98	100	82	100	87	18	76	85	97	57	63	88	43	86	99	100	93	
99	89	60	99	65	94	87	99	99	98	99	99	99	99	99	99	99	99	99	100	85	99	99	99	99	99	96	91	99	99	99	99	99	99	99	99	99	73	99	99	99	99	99	99	98	99	63	78	97	45	47	42	100	92	76	99	99	98	99	99	71	99	80	9	69	87	94	63	65	90	34	84	97	95	92	
56	52	32	56	35	55	54	56	56	54	56	56	56	56	56	56	56	56	56	56	100	56	56	56	56	56	54	48	56	56	56	56	56	56	56	54	56	45	56	56	56	56	56	56	49	56	38	48	56	27	23	24	56	51	50	56	56	49	56	56	39	56	44	6	36	50	55	33	38	49	19	46	56	55	49	
98	84	64	98	69	91	92	98	98	98	98	98	98	98	98	98	98	98	98	98	84	100	98	98	98	98	95	94	98	98	98	98	98	98	98	97	98	79	98	98	98	98	98	98	93	98	62	85	96	41	58	43	98	94	85	98	98	93	97	98	79	98	86	9	69	90	96	52	69	87	33	82	96	96	94	
98	83	59	98	73	93	90	98	98	98	98	98	98	98	98	98	98	98	98	98	78	98	100	98	98	97	96	88	98	98	98	98	98	98	98	97	98	73	98	98	98	98	98	98	97	98	67	77	96	37	52	42	98	94	84	98	98	95	97	98	72	98	86	13	73	92	90	58	71	85	45	82	97	95	89	
100	81	54	100	67	98	94	100	100	100	100	100	100	100	100	100	100	100	100	100	87	100	100	100	100	100	98	93	100	100	100	100	100	100	100	100	100	80	100	100	100	100	100	100	98	100	63	88	99	37	40	38	100	87	88	100	100	91	98	100	72	100	82	16	70	90	95	58	76	82	44	83	99	98	94	
99	89	67	99	66	95	95	99	99	99	99	99	99	99	99	99	99	99	99	99	81	99	99	99	100	99	98	89	99	99	99	99	99	99	99	98	98	77	99	99	99	99	99	99	98	99	66	87	97	32	50	34	99	93	87	99	99	96	99	99	73	99	90	20	70	88	93	57	65	88	45	80	98	98	95	
93	83	58	93	58	87	88	93	93	93	93	93	93	93	93	93	93	93	93	93	83	93	93	93	93	100	91	79	93	93	93	93	93	93	93	92	92	74	93	93	93	93	93	93	90	93	57	78	91	36	48	42	93	85	78	93	93	90	93	93	73	93	85	11	69	86	92	63	60	81	40	78	93	92	86	
83	73	51	83	49	81	80	84	83	83	83	83	83	83	83	83	83	83	83	83	69	83	83	83	83	83	100	77	83	83	83	83	83	83	83	83	82	61	83	83	83	83	83	83	79	83	52	74	83	37	42	30	83	74	68	83	83	79	83	83	62	83	67	19	53	72	78	47	52	79	39	69	82	83	74	
65	61	47	65	45	61	59	65	65	65	66	65	65	65	65	65	65	65	65	65	54	65	65	65	65	65	63	100	65	65	65	65	65	65	65	63	65	47	65	65	65	65	65	65	59	65	45	52	63	19	31	28	65	63	59	65	65	64	65	65	57	65	57	7	46	56	61	44	46	62	31	52	65	65	64	
100	88	51	100	62	89	90	100	100	100	100	100	100	100	100	100	100	100	100	100	84	100	100	100	100	100	97	96	100	100	100	100	100	99	100	97	100	78	100	100	100	100	100	100	95	100	64	84	100	42	47	34	100	98	87	100	100	95	99	100	76	100	88	12	70	81	98	62	65	85	33	84	100	100	95	
100	88	56	100	74	92	91	100	100	100	100	100	100	100	100	100	100	100	100	100	87	100	100	100	100	100	96	89	100	100	100	100	100	100	100	100	100	75	100	100	100	100	100	100	100	100	62	84	98	48	52	36	100	93	82	100	100	93	99	100	74	100	90	14	73	88	100	61	63	88	47	88	99	99	85	
98	85	69	98	68	94	91	98	98	98	98	98	98	98	98	98	98	98	98	98	84	98	98	98	98	98	93	88	98	98	100	98	98	97	98	97	98	80	98	98	97	98	98	98	93	98	64	87	97	35	48	43	98	93	86	98	98	89	96	98	70	98	89	15	72	90	92	64	70	84	45	87	96	94	91	
97	88	61	97	67	93	91	97	97	97	97	97	97	97	97	97	97	97	97	97	84	97	97	97	98	97	95	88	97	97	97	100	97	96	97	97	97	81	97	97	97	97	96	97	97	97	73	84	97	48	53	39	97	88	84	97	97	96	96	97	67	97	83	14	77	81	92	60	59	90	48	80	97	96	88	
100	89	64	100	67	93	92	100	100	100	100	100	100	100	100	100	100	100	100	100	84	100	100	100	100	99	96	95	100	100	100	100	100	100	100	99	100	85	100	100	100	100	100	100	96	100	62	79	100	48	52	35	100	91	86	100	100	96	99	100	76	100	88	20	71	89	98	58	72	87	51	85	98	98	91	
96	81	62	96	66	85	90	96	96	96	96	96	96	96	96	96	96	96	96	96	83	96	96	96	96	96	89	87	96	96	96	96	96	100	96	96	96	76	96	96	96	96	96	96	90	96	66	86	95	42	56	36	96	91	81	96	96	92	96	96	71	96	89	12	69	84	92	57	62	82	37	78	96	96	88	
98	85	68	98	64	90	87	98	98	98	98	98	98	98	98	98	98	98	98	98	85	98	98	98	98	98	92	86	98	98	98	98	98	98	100	96	98	79	98	98	98	98	98	98	94	98	57	77	98	41	62	39	98	96	84	99	98	96	97	98	72	98	86	15	77	80	95	56	70	74	37	81	98	96	92	
86	74	50	86	58	77	77	86	86	86	86	86	86	86	86	86	86	86	86	86	73	86	86	86	86	86	81	77	86	86	86	86	86	85	86	100	86	62	86	86	86	86	86	86	84	86	56	74	83	32	47	34	86	81	80	86	86	80	86	86	64	86	80	9	67	70	81	45	58	76	31	73	84	84	78	
100	90	57	100	65	94	89	100	100	100	100	100	100	100	100	100	100	100	100	100	82	100	100	100	100	100	95	89	100	100	100	100	100	100	100	100	100	76	100	100	100	100	99	100	94	100	61	84	99	37	55	48	100	93	87	100	100	95	100	100	73	100	89	11	73	89	96	60	77	93	44	82	100	97	93	
60	54	38	60	41	55	53	60	60	60	60	60	60	60	60	60	60	60	60	60	54	60	60	60	60	60	58	52	60	60	60	60	60	60	60	60	60	100	60	60	60	60	60	60	58	60	33	47	58	27	21	23	60	55	56	60	60	56	60	60	51	60	47	9	46	56	59	38	43	53	28	48	60	59	54	
100	81	62	100	67	94	93	100	100	100	100	100	100	100	100	100	100	100	100	100	85	100	100	100	100	100	99	89	100	100	100	100	100	99	100	98	100	77	100	100	100	100	100	100	96	100	58	82	100	41	49	34	100	96	88	100	100	93	99	100	70	100	93	11	71	85	99	59	69	91	35	86	97	99	90	
96	86	58	96	68	94	91	96	96	96	96	96	96	96	96	96	96	96	96	96	85	96	96	96	96	96	95	87	96	96	96	96	96	96	96	96	96	70	96	100	96	96	96	96	92	96	69	85	95	45	54	39	96	86	87	96	96	90	95	96	76	96	79	12	70	88	92	58	64	82	40	78	96	95	86	
100	82	62	100	64	92	92	100	100	100	100	100	100	100	100	100	100	100	100	100	81	100	100	100	100	100	95	94	100	100	100	100	100	99	100	100	100	81	100	100	100	100	100	100	95	100	56	81	98	39	47	45	100	96	88	100	100	93	100	100	81	100	81	13	73	89	97	62	64	87	46	91	100	98	90	
100	87	63	100	71	96	95	100	100	100	100	100	100	100	100	100	100	100	100	100	79	100	100	100	100	100	96	93	100	100	100	100	100	99	100	98	100	82	100	100	100	100	100	100	96	100	62	80	99	39	46	40	100	96	82	100	100	97	100	100	81	100	85	12	77	85	98	63	72	87	47	78	100	99	87	
96	85	53	95	57	88	86	95	96	96	96	96	96	95	96	95	96	96	96	96	77	96	96	96	96	96	94	88	96	96	96	96	96	95	95	95	94	77	96	96	96	96	100	96	92	96	64	83	95	42	47	31	96	85	86	95	95	91	96	96	75	96	83	14	67	84	93	54	70	84	41	83	95	94	81	
100	95	65	100	57	92	92	100	100	100	100	100	100	100	100	100	100	100	100	100	81	100	100	100	100	100	95	87	100	100	100	100	100	100	100	100	100	84	100	100	100	100	100	100	95	100	74	81	99	33	49	38	100	95	91	100	100	94	99	100	76	100	81	13	65	86	96	63	77	87	43	87	99	94	92	
76	68	46	76	52	70	67	76	76	76	76	76	76	76	76	76	76	76	76	76	75	76	76	76	76	76	71	66	76	76	76	76	76	76	76	76	76	61	76	77	76	76	76	76	100	76	52	65	76	29	41	35	76	74	64	76	76	78	76	76	54	77	67	11	57	68	75	46	54	67	30	66	76	76	71	
100	84	70	100	63	97	92	100	100	100	100	100	100	100	100	100	100	100	100	100	78	100	100	100	100	100	97	92	100	100	100	100	100	100	99	98	100	80	100	100	100	100	100	100	97	100	64	87	98	39	62	44	100	95	87	100	100	98	100	100	81	100	83	17	78	90	95	69	62	89	42	76	100	99	87	
41	37	26	41	24	39	36	41	41	42	41	41	41	41	41	41	41	41	41	41	33	41	41	41	41	41	41	35	41	41	41	41	41	41	41	41	41	32	41	41	41	41	41	41	40	41	100	35	41	14	20	25	41	39	38	41	41	41	41	41	32	41	33	5	33	35	39	23	31	38	12	35	41	41	39	
47	40	31	47	34	44	41	47	47	47	47	47	47	47	47	47	47	47	47	47	35	47	47	47	47	47	47	45	47	47	47	47	47	47	47	47	47	34	47	47	47	47	47	47	46	47	27	100	45	19	26	14	47	46	41	47	47	44	47	47	32	47	40	5	29	37	43	25	34	43	26	37	45	47	46	
87	75	56	86	52	78	77	87	87	87	87	87	87	87	87	87	87	87	87	87	73	87	87	87	87	87	82	81	87	87	87	87	87	86	87	86	87	64	87	87	87	87	87	87	86	87	55	68	100	33	50	31	87	84	70	87	87	84	86	87	68	87	74	7	66	70	86	54	62	78	32	73	86	86	79	
26	19	15	26	18	24	23	26	26	26	26	26	26	26	26	26	26	26	26	26	18	26	26	26	26	26	24	23	26	26	26	26	26	26	26	26	26	19	26	26	26	26	26	26	24	26	16	25	26	100	15	13	26	25	22	26	26	25	26	26	22	26	22	1	17	24	24	15	18	22	11	20	26	26	25	
29	27	21	29	19	27	25	29	29	29	29	29	29	29	29	29	29	29	29	29	23	29	29	29	29	29	27	24	29	29	29	28	29	29	29	29	29	19	29	29	29	29	29	29	27	29	21	25	29	13	100	21	29	29	26	29	29	27	29	29	24	29	26	4	24	23	28	15	20	25	13	22	29	29	28	
20	16	14	20	16	19	19	20	20	20	20	20	20	21	20	20	20	20	20	20	18	20	20	20	20	20	20	15	20	20	20	20	20	20	20	20	20	14	20	20	20	20	20	20	18	20	14	17	20	11	12	100	20	20	19	20	20	15	20	20	17	20	19	4	16	17	18	13	12	16	8	19	20	20	16	
100	89	63	100	59	97	93	100	100	100	100	100	100	100	100	100	100	100	100	100	81	100	100	100	100	100	97	83	100	100	100	100	100	99	99	100	100	81	100	100	100	100	100	100	92	100	75	83	98	36	56	39	100	89	96	100	100	96	100	100	75	100	85	11	73	87	100	53	65	83	43	85	99	100	93	
73	58	44	73	50	68	64	73	73	73	73	73	73	73	73	73	73	73	73	73	58	73	73	73	73	73	68	69	73	73	74	73	73	74	73	73	73	57	73	73	73	73	73	73	69	73	48	62	72	29	38	30	73	100	62	73	73	72	73	73	59	73	59	12	50	63	71	42	49	65	32	61	73	72	71	
59	51	33	59	42	55	53	59	59	58	59	59	59	59	59	59	59	59	59	59	51	59	59	59	59	58	57	51	59	59	59	59	59	59	59	58	58	47	59	59	59	59	59	59	59	59	39	52	59	31	26	23	59	54	100	59	59	58	59	59	47	59	52	10	45	51	55	39	35	49	30	48	59	59	56	
100	84	70	100	66	98	98	100	100	100	100	100	100	100	100	100	100	100	100	100	91	100	100	100	100	100	97	91	100	100	100	100	100	100	100	100	100	82	100	100	100	100	100	100	97	100	70	84	100	42	46	43	100	94	88	100	100	96	99	100	72	100	88	16	73	89	98	65	72	87	35	81	100	100	90	
98	86	55	98	67	91	88	98	98	98	98	98	98	98	98	98	98	98	98	98	85	98	98	98	98	98	95	91	98	98	98	98	98	98	98	97	98	80	98	98	98	98	98	98	93	98	77	88	98	36	55	38	98	95	82	98	100	91	97	98	71	98	85	12	75	82	96	63	71	85	43	79	98	96	84	
74	62	44	74	50	70	69	74	74	74	74	74	74	74	74	74	74	74	74	74	67	74	74	74	74	74	74	67	74	74	74	74	74	74	74	74	74	54	74	74	74	74	74	74	70	74	44	65	74	37	42	27	74	69	67	74	74	100	72	74	59	74	64	12	47	65	72	43	51	68	41	64	74	73	69	
87	71	49	87	53	84	80	87	87	87	87	87	87	87	87	87	87	87	87	87	75	87	87	87	87	87	85	79	87	87	87	87	87	87	87	86	87	69	87	87	87	87	87	87	83	87	52	75	85	27	41	36	87	78	75	87	87	83	100	87	69	87	71	11	66	78	85	55	68	79	42	75	87	86	80	
96	85	58	96	70	93	90	96	96	96	96	96	96	96	96	96	96	96	96	96	81	96	96	96	96	95	94	84	96	96	96	96	96	96	96	94	96	82	96	96	96	96	96	96	95	96	68	83	95	44	50	37	96	92	87	96	96	90	96	100	77	96	76	18	65	85	90	57	63	85	37	75	96	95	90	
46	42	30	46	31	44	44	46	46	46	46	46	46	46	46	46	46	46	46	46	38	46	46	46	46	46	41	42	46	46	46	46	46	46	46	46	46	41	46	46	46	46	46	46	43	46	25	41	45	22	25	18	46	46	38	46	46	40	46	46	100	46	40	3	35	41	43	27	29	41	16	38	45	46	44	
98	88	68	98	71	97	93	98	98	98	98	98	98	98	98	98	98	98	98	98	80	98	98	98	98	98	94	87	98	98	97	98	98	98	98	97	98	74	98	98	98	98	98	98	93	98	69	81	97	41	55	47	98	91	87	98	98	87	98	98	72	100	87	20	70	83	94	61	68	85	47	83	97	96	89	
54	45	33	54	36	51	48	54	54	54	54	54	54	54	54	54	54	54	54	54	43	54	54	54	54	54	50	46	54	54	54	55	54	54	54	54	54	43	54	54	54	54	54	54	51	54	35	50	54	25	32	15	54	51	48	54	54	53	54	54	46	54	100	9	35	48	52	34	40	42	25	49	52	53	50	
10	9	8	10	8	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	9	10	10	10	10	10	10	10	10	10	8	10	10	10	10	10	10	10	10	7	8	11	3	5	6	10	10	6	10	10	10	10	10	8	10	8	100	7	10	9	6	5	9	5	8	10	10	10	
46	42	33	46	30	42	40	46	46	46	46	46	46	46	46	46	46	46	46	46	40	46	46	46	46	46	45	40	46	46	46	46	46	46	46	46	46	38	46	46	46	46	46	46	44	46	33	38	46	18	29	21	46	40	43	46	46	45	45	46	34	46	36	7	100	39	43	35	30	41	16	36	46	45	42	
64	55	38	64	45	59	60	64	64	64	64	64	64	64	64	64	64	64	64	64	55	64	64	64	64	64	61	56	64	64	64	64	64	64	65	64	64	52	64	64	64	64	64	64	62	64	47	54	63	33	39	28	64	56	55	64	64	60	64	64	51	64	57	12	46	100	62	41	46	54	27	50	64	64	57	
79	62	52	79	50	76	75	79	78	79	79	79	79	79	79	79	79	79	79	79	69	79	79	79	79	80	75	75	79	79	78	79	79	79	79	79	79	68	79	79	79	79	78	79	76	79	62	65	77	38	51	33	79	73	63	79	79	75	77	78	53	79	73	9	62	69	100	44	55	69	34	61	79	79	73	
30	24	19	30	19	29	26	30	30	30	30	30	30	30	30	30	30	30	30	30	24	30	30	30	30	30	29	28	30	30	30	30	30	30	30	30	30	23	30	30	30	30	30	30	30	30	23	27	30	13	13	10	30	29	27	30	30	30	30	30	23	30	27	2	20	29	32	100	16	26	10	29	30	30	26	
42	37	27	42	32	39	40	43	42	42	42	42	42	42	42	42	42	42	42	42	35	42	42	42	42	42	39	38	42	42	42	42	42	42	42	42	42	36	42	42	42	42	42	42	40	42	31	39	42	17	16	16	42	37	39	42	42	40	42	42	34	42	35	7	30	37	42	29	100	36	17	34	42	42	39	
72	63	47	72	48	70	65	72	72	72	72	72	72	72	72	72	72	72	72	72	63	72	72	72	72	72	70	66	72	72	72	72	72	71	72	72	72	54	72	72	72	72	72	72	71	72	48	67	72	29	43	32	72	70	69	72	72	67	71	72	55	72	64	6	55	67	70	42	51	100	33	65	72	71	64	
23	21	14	23	11	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	19	23	23	23	23	23	23	23	23	23	23	23	23	23	23	22	23	20	23	23	23	23	23	23	22	23	16	20	23	12	10	7	23	22	20	23	23	23	23	23	19	23	19	1	14	22	22	15	13	22	100	22	23	23	20	
63	56	39	63	41	61	58	63	63	63	63	63	63	63	63	63	63	63	63	63	49	63	63	63	63	63	60	57	63	63	63	63	63	63	63	63	63	56	63	63	63	63	63	63	61	63	46	57	63	24	33	24	63	61	58	63	63	59	63	63	50	63	57	9	44	53	59	35	46	56	24	100	62	63	58	
92	80	62	92	56	85	82	92	92	92	92	92	92	92	92	92	92	92	92	92	72	92	92	92	92	92	92	87	92	92	92	92	92	92	92	91	92	73	92	92	92	92	92	92	89	92	57	74	90	42	46	32	92	85	85	92	92	88	92	92	69	92	83	11	67	78	87	53	66	80	35	76	100	92	85	
84	78	52	84	52	81	78	84	84	84	84	84	84	84	84	84	84	84	84	84	70	84	84	84	84	84	83	72	84	84	84	84	84	84	84	83	84	63	84	84	84	84	84	84	80	84	56	73	83	36	41	28	84	79	72	84	84	82	84	84	62	84	75	13	59	75	82	54	55	77	37	68	84	100	75	
71	60	48	70	58	65	64	71	71	71	71	71	71	71	71	71	71	71	71	71	59	71	71	71	71	70	68	66	71	71	71	71	71	70	71	71	71	55	71	71	71	71	70	71	69	71	48	59	71	26	36	29	71	66	61	71	71	68	71	71	52	71	55	11	50	64	69	42	49	63	30	54	71	70	100	
