0	1	0	0	0	1	1	1	2	2	4	4	3	0	3	1	1	3	2	6	3	2	3	7	1	1	3	6	11	10	5	4	5	1	6	6	1	1	2	7	5	2	2	4	3	3	0	0	0	1	2	0	0	0	0	0	3	0	0	0	100	0	1	1	4	0	2	0	0	0	2	0	2	2	1	
0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	1	0	0	0	0	0	0	0	0	0	0	0	
0	14	0	4	0	9	7	10	12	10	8	9	10	3	6	9	2	13	6	10	8	5	14	13	16	7	3	7	17	17	18	18	12	1	11	23	11	2	14	15	20	14	7	11	6	2	1	9	1	1	4	2	1	5	1	1	8	0	1	0	3	1	100	1	8	0	8	0	0	1	2	0	12	3	0	
0	3	0	0	0	2	0	0	5	10	9	6	5	1	9	4	2	6	8	1	0	0	2	2	0	3	3	1	0	1	1	3	1	1	1	2	0	1	0	4	5	3	0	1	2	0	0	1	1	1	0	1	0	1	1	1	0	1	2	2	2	1	2	100	0	0	1	0	0	0	0	0	2	1	0	
0	11	0	3	0	2	3	4	5	7	8	6	4	1	4	3	1	5	5	14	5	1	10	16	13	4	1	12	16	33	9	17	10	4	8	14	7	3	4	15	17	8	4	14	6	0	0	8	0	0	2	3	0	0	0	1	8	1	2	0	4	0	8	0	100	0	7	0	1	2	3	0	6	5	0	
0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	1	0	0	
0	13	1	5	2	8	4	10	14	10	9	17	7	4	12	7	2	8	8	10	1	3	10	15	9	8	7	7	10	20	8	14	9	4	7	17	7	4	5	15	19	4	14	9	6	3	1	6	1	0	2	6	2	2	1	3	8	1	2	0	3	0	7	1	5	0	100	0	1	0	0	1	8	7	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	
0	1	0	1	1	0	0	1	0	1	1	1	1	0	1	1	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	100	0	0	0	1	1	0	
1	1	7	0	0	0	2	1	2	3	2	1	1	1	2	1	1	0	2	2	0	0	3	3	2	1	0	4	2	2	4	2	2	0	2	4	0	0	1	4	5	1	1	4	2	0	1	1	0	0	1	1	0	0	0	0	3	0	0	0	0	0	1	0	2	0	1	0	0	100	0	0	2	0	0	
0	2	0	1	0	7	1	2	4	4	3	3	2	1	2	1	0	1	3	4	1	3	2	5	2	4	1	3	7	4	2	5	8	0	7	4	2	1	1	8	7	5	2	5	3	8	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	3	0	4	0	0	0	100	0	1	2	1	
0	2	1	0	2	4	2	0	2	3	1	2	1	2	2	1	1	1	2	2	0	0	1	4	3	0	1	1	3	0	3	4	4	0	3	3	1	0	2	3	3	2	0	2	1	0	0	1	0	0	0	1	0	1	0	0	2	0	1	0	1	1	1	0	1	0	2	0	0	0	2	100	3	0	0	
0	15	0	5	1	3	8	8	10	6	7	11	9	4	7	8	5	8	7	15	6	3	36	17	10	4	2	12	15	18	12	22	14	1	13	35	12	4	5	20	25	7	5	17	5	5	0	10	1	0	2	7	0	1	0	2	12	0	3	0	3	0	8	1	12	0	6	0	1	2	3	0	100	11	1	
0	11	0	5	0	5	4	7	10	7	7	9	7	1	8	5	7	9	2	9	5	2	14	17	8	6	3	5	10	15	6	16	12	4	10	17	9	6	8	14	18	4	4	9	11	4	0	6	4	1	2	0	1	1	0	4	5	1	5	0	2	0	8	2	4	0	7	0	0	1	1	1	11	100	1	
0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	1	0	0	3	0	0	0	0	1	1	1	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	2	0	100	
