99	99	63	65	5	11	99	77	99	99	99	77	99	99	93	99	100	99	88	82	84	91	99	99	99	50	79	99	99	99	98	99	99	99	99	99	99	40	97	55	72	99	77	75	99	97	45	86	60	35	68	13	98	92	76	99	26	88	43	97	97	66	97	91	88	37	94	50	66	60	83	84	90	68	34	
97	95	59	62	5	10	97	71	94	97	96	71	97	97	84	97	97	100	90	77	83	86	97	97	97	35	79	97	97	97	97	97	97	95	97	97	97	28	97	51	71	97	76	79	97	94	28	89	52	32	58	12	91	91	73	97	29	83	40	95	95	62	94	89	87	44	93	54	52	52	78	86	88	67	29	
69	69	50	49	4	11	69	51	70	69	69	59	69	69	64	69	69	69	100	56	61	59	69	69	69	35	51	69	69	69	69	69	69	68	69	69	69	21	68	41	50	69	55	49	68	67	27	65	41	24	42	6	68	64	55	69	24	62	27	68	65	46	68	66	59	25	65	29	46	43	56	63	67	43	23	
58	56	37	35	3	9	58	35	58	58	58	42	58	58	56	58	58	59	54	100	52	58	58	58	59	29	46	58	58	56	58	58	58	58	59	58	59	22	58	23	37	59	45	40	58	57	14	55	34	27	37	8	55	55	48	58	10	49	21	56	58	36	57	55	54	23	56	30	37	34	46	53	54	38	19	
62	62	35	38	4	4	62	39	62	62	62	46	62	62	58	62	62	62	56	47	100	52	62	62	62	32	48	64	62	62	62	62	64	63	63	62	62	25	62	34	37	62	49	50	62	62	16	55	38	23	45	10	62	55	48	61	10	57	33	62	59	40	62	62	51	30	61	29	43	34	51	55	55	37	19	
69	68	43	47	5	7	69	55	68	69	69	54	69	69	67	69	69	69	60	56	61	100	69	69	69	32	52	69	69	69	69	69	69	68	69	69	69	20	68	27	44	69	56	51	69	69	24	57	42	27	41	8	69	65	54	68	21	57	33	68	67	38	69	64	62	26	65	31	46	41	54	58	64	40	19	
96	94	63	63	5	8	96	72	96	96	96	75	96	96	88	96	96	95	85	77	88	83	100	96	96	44	74	97	96	96	96	96	96	90	95	96	96	38	95	61	65	96	76	74	96	95	30	81	53	31	61	15	95	90	77	96	28	80	38	95	96	60	94	87	82	36	90	44	56	60	69	88	91	57	27	
93	93	63	57	13	6	93	66	92	93	93	74	93	93	83	93	93	93	84	75	87	88	93	100	93	41	76	92	93	93	93	93	92	86	92	93	93	38	92	41	63	93	68	67	93	93	30	87	58	34	61	8	93	80	67	93	25	85	43	92	89	61	86	85	80	33	91	54	54	58	82	79	89	69	27	
100	99	65	60	6	12	100	77	99	100	100	82	100	100	97	100	100	100	94	79	81	94	100	100	100	49	74	100	100	100	100	100	99	98	100	100	100	41	100	63	71	100	80	75	100	98	30	88	55	32	63	18	99	95	84	100	33	90	53	99	96	61	98	86	91	34	96	41	75	80	75	83	92	61	36	
22	22	14	17	2	3	22	13	22	22	22	16	22	22	18	22	22	22	18	20	20	21	22	22	22	100	17	22	22	22	22	22	22	22	22	22	22	2	22	10	15	22	12	17	22	22	8	19	17	11	16	3	23	22	18	22	11	20	13	22	22	15	22	19	18	8	21	13	11	14	20	16	20	14	7	
52	51	30	33	4	6	52	39	51	52	52	35	52	52	48	52	52	52	47	45	43	47	52	52	52	17	100	52	52	52	52	52	52	50	51	52	52	18	51	28	29	52	36	39	52	51	17	49	35	21	36	10	51	50	38	52	14	45	21	52	50	34	50	47	48	27	48	26	37	34	45	44	49	37	16	
99	97	64	51	6	13	99	69	98	99	99	70	99	99	93	99	99	99	92	78	84	89	99	98	99	47	80	100	99	99	99	99	98	98	99	99	99	36	98	58	67	99	75	74	99	98	36	90	61	35	65	7	99	98	81	99	22	81	49	98	96	68	98	87	84	43	96	55	72	65	82	83	94	64	35	
99	98	61	61	5	12	98	74	99	99	99	69	99	99	92	99	99	99	88	79	92	89	99	99	99	43	76	99	100	99	99	99	99	90	98	99	99	41	99	53	64	99	78	77	99	99	31	93	66	33	52	8	98	95	75	99	27	88	43	99	93	67	97	83	80	39	98	53	60	67	86	89	96	73	34	
97	96	67	63	6	7	97	75	97	97	97	72	97	97	85	97	97	97	90	76	88	90	97	97	97	42	75	97	97	100	97	97	97	95	97	98	97	36	95	57	64	97	72	73	97	95	31	90	61	42	53	13	97	93	80	97	34	80	49	95	93	61	96	89	79	45	94	61	65	62	78	74	90	64	39	
92	91	53	59	8	8	92	67	91	92	91	64	92	91	88	92	92	92	85	76	82	84	92	92	92	50	71	92	92	92	100	92	92	88	91	92	92	41	92	57	68	92	78	72	92	91	40	82	57	28	53	8	91	85	72	92	27	79	40	92	91	60	92	77	79	41	88	48	68	58	71	72	87	69	32	
100	99	65	53	9	5	100	69	100	100	100	73	100	100	89	100	100	100	86	73	87	86	100	100	100	40	81	100	100	99	100	100	100	97	100	100	100	37	98	57	73	100	75	69	99	97	23	94	58	41	53	16	99	97	75	100	30	88	46	100	97	65	97	94	83	36	94	42	52	68	88	83	97	63	29	
99	96	55	60	5	7	99	70	99	99	99	73	99	99	91	99	99	99	87	81	88	90	99	99	99	46	80	99	99	97	99	99	100	98	99	99	99	38	99	62	66	99	77	74	99	97	35	89	57	33	69	19	98	90	78	99	28	88	38	98	97	61	98	89	86	49	92	49	59	64	82	85	92	64	31	
87	87	53	63	8	8	86	68	87	87	86	72	87	87	82	87	87	87	77	64	75	76	87	87	87	38	57	88	87	87	87	87	87	100	87	87	87	24	87	41	57	87	71	65	87	87	22	81	60	30	51	13	87	85	66	87	21	78	34	87	85	59	87	79	74	35	82	43	55	48	73	77	81	57	28	
94	93	68	62	3	6	94	74	94	94	94	74	94	94	89	94	94	93	87	78	81	85	94	94	94	44	65	95	94	94	95	94	94	91	100	94	94	49	93	63	63	94	75	73	94	93	33	82	60	24	68	10	93	88	75	94	26	82	47	93	90	63	91	84	85	41	90	42	55	64	79	77	88	64	30	
100	98	69	66	6	13	100	71	100	100	100	74	100	100	92	100	100	100	93	79	92	94	100	100	100	52	76	100	100	99	100	100	100	96	100	100	100	31	100	49	62	100	74	72	100	99	32	90	61	38	63	16	99	96	71	100	23	89	45	98	96	62	95	83	84	36	96	43	71	67	83	84	92	65	37	
100	99	65	65	5	8	100	79	99	100	100	73	100	100	92	100	100	100	97	76	90	84	100	100	100	48	76	100	100	100	100	100	100	97	99	100	100	34	99	53	77	100	76	70	100	99	36	90	66	34	67	7	99	92	86	99	23	87	35	99	99	58	96	91	92	40	93	50	69	67	84	91	97	65	38	
19	19	10	13	0	1	19	10	19	19	19	13	19	19	18	19	19	19	19	13	16	17	19	19	19	6	14	19	19	19	19	19	19	19	19	19	19	100	19	28	16	19	18	15	18	19	6	19	13	7	12	2	19	18	17	19	6	17	13	19	19	13	17	17	13	12	19	9	10	11	16	16	18	14	4	
87	86	63	47	5	9	87	63	87	87	87	71	87	87	81	86	87	87	85	68	78	82	87	87	87	42	63	87	87	88	87	87	87	81	87	87	87	35	100	48	61	87	65	60	87	87	33	80	62	31	54	14	85	84	61	87	21	77	38	87	85	52	82	80	73	42	85	45	57	59	70	78	86	61	32	
29	28	18	15	3	1	30	24	29	29	29	23	29	29	25	29	29	29	27	22	24	28	30	29	30	14	20	30	30	30	30	30	30	29	30	29	30	23	29	100	20	30	22	20	29	30	9	25	19	13	18	9	29	28	26	30	4	28	10	29	29	18	29	29	27	9	29	10	17	20	21	26	28	14	7	
42	42	26	30	5	4	42	36	41	42	42	33	42	42	37	42	42	42	39	35	38	36	42	42	42	15	30	42	42	42	42	42	42	38	42	42	42	15	42	26	100	42	32	29	42	41	15	39	27	11	28	6	42	37	34	42	10	37	18	41	41	24	40	41	34	17	41	21	30	24	35	35	42	28	15	
100	100	70	59	9	9	100	75	100	100	100	76	100	100	94	100	100	100	94	73	96	85	100	100	100	42	71	100	100	100	100	100	100	96	100	100	100	28	100	60	73	100	77	65	100	100	39	82	58	29	72	15	98	89	87	100	31	90	44	100	96	66	98	90	90	43	96	49	58	65	81	86	90	64	35	
54	54	38	39	4	4	54	41	54	54	54	43	54	54	52	54	54	54	52	44	49	43	54	54	54	25	45	54	54	54	54	54	54	53	54	54	54	24	54	35	35	54	100	74	54	54	21	49	31	19	32	9	55	54	42	54	14	50	23	54	53	33	51	53	44	19	54	33	37	39	43	43	52	40	21	
59	59	40	28	3	7	59	46	58	58	57	45	59	58	49	58	57	58	54	43	56	53	59	59	59	22	47	59	59	59	59	59	59	60	59	59	59	27	58	31	44	59	74	100	59	57	15	55	38	22	39	10	59	54	39	59	20	48	30	58	59	40	59	50	53	28	61	33	44	42	47	46	54	38	17	
95	94	65	50	4	11	95	73	94	95	95	74	95	95	89	95	95	95	87	77	83	81	95	95	95	44	77	95	95	94	95	95	95	90	95	95	95	44	95	62	63	95	79	73	100	93	34	83	51	26	63	7	94	93	68	95	29	86	43	94	91	61	95	88	75	42	92	48	71	59	81	81	91	63	38	
92	92	63	58	3	9	92	72	91	92	92	70	92	92	86	92	92	92	88	78	82	80	92	92	92	37	64	92	92	92	92	92	92	87	92	92	92	34	92	55	65	92	74	67	92	100	30	86	71	36	63	9	92	88	71	92	18	81	41	92	90	54	92	82	80	43	90	47	60	59	78	75	83	62	26	
14	14	7	10	1	2	14	9	14	14	14	10	14	14	12	14	14	14	13	9	12	13	14	14	14	8	10	14	14	14	14	14	14	14	14	14	14	5	14	11	10	14	8	9	14	14	100	14	9	5	9	1	14	12	10	14	2	11	8	13	13	6	14	13	11	7	14	7	9	7	13	13	14	8	4	
70	70	46	49	4	5	70	53	70	70	70	53	70	70	61	70	70	70	66	58	63	65	70	70	70	33	60	70	70	69	70	70	70	67	70	70	70	30	70	37	54	70	57	49	70	70	27	100	46	23	45	7	69	65	53	70	17	63	35	70	68	43	68	61	54	30	65	32	40	41	57	56	68	49	16	
40	40	23	20	0	5	40	28	40	40	40	30	40	40	37	40	40	40	38	34	37	36	40	40	40	16	32	40	40	40	40	40	40	39	40	40	40	19	40	24	23	40	27	27	41	39	10	36	100	14	27	8	40	36	30	39	9	39	19	40	37	27	40	39	34	17	38	20	24	27	27	33	38	28	11	
16	15	13	9	0	0	16	10	16	16	16	14	16	16	15	16	16	16	16	11	13	14	16	16	16	3	12	16	16	16	16	16	16	13	16	16	16	8	16	11	14	16	14	14	16	16	6	15	11	100	11	1	16	15	14	16	4	12	9	15	16	8	16	16	13	11	14	5	11	9	13	14	16	14	6	
36	36	26	26	1	2	36	27	36	36	36	26	36	36	34	36	36	36	32	27	30	32	36	36	36	12	26	36	37	34	36	36	36	37	36	36	36	14	35	22	25	36	28	28	36	35	20	31	19	5	100	5	36	33	24	36	8	33	13	36	36	20	34	32	37	12	35	16	21	22	26	32	33	24	11	
7	7	3	4	3	0	7	5	7	7	7	7	7	7	7	7	7	7	7	6	6	5	7	7	7	3	6	7	7	7	7	7	7	5	7	7	7	4	7	5	6	7	4	3	7	7	1	7	4	1	2	100	7	6	4	7	3	7	0	7	7	4	6	7	6	5	6	1	5	4	5	6	6	7	4	
89	87	55	47	9	5	89	66	88	89	89	65	89	89	81	89	89	88	78	72	83	83	89	89	89	46	66	89	89	89	89	89	88	86	89	89	89	31	89	43	68	89	65	64	87	86	30	80	55	36	52	11	100	84	67	89	26	81	33	86	88	61	86	84	80	35	80	37	56	57	68	77	86	52	32	
79	78	51	44	5	10	79	58	79	79	79	60	79	79	75	79	79	78	74	64	73	67	79	79	79	28	57	79	79	79	79	79	79	76	79	80	79	34	78	43	54	79	62	59	79	76	22	73	41	31	53	6	78	100	52	79	18	70	33	78	77	53	76	73	66	32	71	38	50	53	56	70	73	50	30	
39	39	25	22	2	2	39	31	39	39	39	31	39	39	36	39	39	39	35	32	34	35	39	39	39	20	30	39	39	39	39	39	39	40	39	39	39	13	39	19	31	39	37	31	39	39	8	37	25	13	28	11	39	39	100	39	10	33	20	38	38	24	39	36	33	13	38	24	30	26	31	34	38	27	11	
95	93	57	64	6	7	95	75	95	95	94	71	95	95	89	95	95	94	89	80	85	93	95	95	95	35	72	95	95	95	96	95	95	95	95	96	95	39	94	62	69	95	71	72	95	95	33	84	69	41	71	13	95	90	78	100	26	85	46	94	93	68	92	89	82	48	92	42	60	61	77	74	90	58	28	
14	13	6	9	0	1	14	5	14	14	14	10	14	14	13	14	14	14	13	13	12	11	14	14	14	5	7	14	14	14	14	14	14	14	14	14	14	5	14	9	10	14	10	11	14	14	4	14	2	6	12	1	14	13	10	14	100	10	7	14	14	9	14	12	11	8	14	6	11	10	13	11	11	12	3	
61	62	35	36	1	9	62	48	62	62	62	47	62	62	52	62	62	62	56	43	54	51	62	62	62	26	46	62	62	61	62	62	62	60	61	62	62	19	62	36	38	62	48	47	61	61	20	54	35	25	40	11	62	58	45	62	14	100	27	62	60	42	60	56	56	23	61	20	36	45	48	54	59	37	23	
25	26	16	18	0	2	25	19	25	25	25	15	25	25	23	25	25	25	23	21	21	19	25	25	25	12	19	25	25	25	25	25	25	22	25	25	25	5	25	12	17	25	16	18	24	24	6	25	16	6	16	1	25	21	19	25	7	19	100	25	24	12	25	21	22	13	25	12	17	12	22	22	20	13	5	
91	91	55	59	9	10	91	66	90	91	91	69	91	91	86	91	91	90	84	74	83	86	91	91	91	42	72	91	91	91	91	91	91	89	91	91	91	42	91	58	55	91	70	69	91	88	27	79	58	33	65	8	90	86	72	91	33	79	40	100	89	54	88	84	82	32	87	41	60	54	77	79	83	65	37	
81	81	49	50	6	6	81	57	81	81	80	62	81	81	71	81	81	81	76	66	74	72	81	81	81	36	66	82	81	81	81	81	81	81	80	81	81	31	78	46	58	82	68	66	81	78	26	70	45	23	52	12	80	80	63	81	20	71	40	81	100	46	81	74	71	30	77	43	58	53	64	68	78	60	19	
34	34	24	21	1	3	34	21	35	34	34	24	34	34	32	35	34	34	31	28	32	31	34	34	34	16	24	34	34	34	35	34	34	32	34	34	34	6	34	20	26	34	27	25	34	34	11	27	23	12	17	6	34	31	28	34	11	30	20	34	33	100	34	33	29	10	34	16	27	21	26	22	32	18	10	
81	78	48	53	3	9	81	61	81	81	81	57	81	81	72	82	81	81	72	62	72	72	81	81	81	22	61	81	81	81	81	81	81	78	81	81	81	32	81	43	52	81	61	57	81	80	28	73	56	35	53	10	80	74	68	81	22	71	42	81	80	57	100	74	71	38	78	44	46	51	67	67	78	64	27	
66	65	47	42	3	2	66	39	66	66	66	54	66	66	62	66	66	66	60	54	63	61	66	66	66	34	55	66	66	66	66	66	66	65	66	66	66	25	66	40	42	66	45	44	66	66	28	60	44	26	45	9	65	64	54	67	21	61	30	66	61	38	62	100	59	23	63	34	37	32	53	56	64	42	22	
64	65	45	39	2	7	64	53	64	64	64	43	64	64	61	64	64	64	61	52	60	57	64	64	64	25	48	64	64	64	64	64	64	63	64	64	64	23	64	30	40	64	47	49	64	64	24	57	42	23	45	8	64	61	49	63	14	51	36	64	62	37	64	56	100	27	63	34	48	36	51	54	62	47	25	
17	17	14	10	2	1	17	13	17	17	17	10	17	17	16	17	17	17	16	13	15	13	18	18	17	4	16	17	18	17	17	17	17	17	17	17	17	11	15	14	10	18	15	14	18	17	8	17	13	6	10	5	18	16	15	17	2	16	8	18	17	8	17	16	16	100	17	10	11	9	13	15	17	10	7	
75	75	50	49	6	7	75	49	74	75	75	56	75	75	70	75	75	75	69	60	68	71	75	75	75	31	54	75	75	75	75	75	75	73	75	75	75	25	75	37	46	75	53	49	76	75	20	71	55	28	48	6	73	73	57	75	13	65	36	74	72	49	74	66	70	28	100	34	51	50	63	67	71	50	30	
27	26	16	18	1	3	27	18	27	27	27	20	27	27	26	27	27	27	24	19	24	25	27	27	27	15	20	27	27	27	27	27	27	26	27	27	27	9	27	16	17	27	27	27	27	27	5	25	15	10	18	3	26	27	22	27	9	24	9	27	27	20	27	25	23	10	27	100	22	15	22	23	27	19	8	
37	37	27	21	3	4	37	27	36	37	37	27	37	37	34	37	37	37	33	31	34	33	37	37	37	19	28	37	37	37	37	37	36	38	37	37	37	15	37	22	26	37	25	28	37	35	9	32	21	13	23	3	37	32	31	37	8	36	18	36	35	21	36	33	29	20	34	19	100	21	30	31	34	16	19	
36	36	19	22	2	2	36	27	36	36	36	28	36	36	32	36	36	35	32	25	28	29	36	36	36	17	29	36	36	36	36	36	36	36	36	36	36	9	36	21	30	36	27	27	36	36	12	32	22	13	17	3	37	32	26	36	12	31	19	36	35	26	36	34	33	14	32	21	25	100	31	27	35	24	15	
45	45	27	27	6	9	45	33	45	45	44	40	45	45	45	45	45	45	41	37	40	40	45	45	45	17	35	45	45	45	45	45	45	44	45	45	45	15	45	30	28	45	39	33	45	47	18	41	31	19	34	8	45	44	34	45	8	41	23	44	44	29	45	41	39	17	43	15	30	26	100	36	41	33	16	
65	62	41	38	4	12	65	47	63	65	65	54	65	67	59	65	65	65	61	50	59	58	65	65	65	30	51	65	65	65	65	65	65	62	65	65	65	31	65	47	46	65	52	50	65	63	22	60	40	23	42	11	64	62	49	64	13	56	35	65	65	46	65	60	57	31	60	32	39	39	58	100	62	38	24	
74	74	50	41	3	6	74	53	74	73	73	55	74	74	67	74	74	74	70	58	68	67	74	74	74	31	52	74	74	74	74	74	74	70	74	74	74	33	73	51	45	74	57	50	74	73	20	66	46	24	47	12	74	73	59	74	21	70	25	71	73	52	69	66	68	35	69	43	45	42	63	65	100	48	23	
47	46	24	29	1	4	47	33	48	47	46	40	47	46	43	47	46	47	43	38	43	37	47	47	47	19	36	47	47	47	47	47	47	44	47	47	47	21	47	26	30	47	36	35	47	46	19	41	24	13	29	6	47	45	35	47	10	42	20	47	46	33	45	43	41	16	41	20	35	36	33	40	39	100	13	
8	8	5	5	0	1	8	6	8	8	8	4	8	8	8	8	8	8	8	6	7	7	8	8	8	4	7	8	8	8	8	8	8	8	8	8	8	3	8	4	7	8	3	3	8	8	2	7	4	5	6	0	8	6	7	8	0	7	5	8	7	6	8	8	8	7	7	2	5	6	8	8	6	4	100	
