1	1	1	0	0	0	1	0	0	1	1	0	1	1	0	1	1	1	1	1	1	0	1	1	1	0	3	1	1	1	0	2	1	1	0	1	1	0	1	0	100	1	0	0	1	0	1	1	1	0	1	1	2	0	1	1	0	0	0	0	1	0	1	1	2	0	1	0	0	1	0	0	0	0	0	
39	16	7	7	0	0	43	13	24	40	19	10	39	31	15	34	34	26	13	4	11	11	44	41	56	4	8	35	48	34	39	47	35	17	32	53	53	1	30	4	4	100	2	4	46	42	4	20	6	3	4	1	24	19	11	35	1	14	7	30	24	6	14	18	14	3	15	6	7	6	14	14	19	6	3	
5	3	0	0	0	0	7	2	3	3	2	1	4	3	2	5	3	1	1	0	3	0	7	4	8	0	1	6	6	1	7	6	2	3	5	8	8	0	3	2	2	8	100	22	7	4	1	2	0	0	1	1	4	5	1	8	0	5	1	5	2	0	3	3	3	3	6	1	2	0	1	3	6	1	0	
5	2	0	2	0	0	8	2	4	5	3	0	6	4	5	4	3	5	2	1	3	3	7	6	8	2	2	6	6	5	5	7	4	5	5	6	8	0	5	0	0	8	23	100	4	8	2	4	0	1	1	0	7	3	2	5	0	3	0	6	5	1	6	6	0	0	7	3	1	2	5	3	4	0	0	
30	21	9	5	0	0	28	11	22	26	18	7	30	24	7	28	23	23	7	7	7	5	35	34	37	3	9	28	38	19	26	37	28	17	29	39	38	1	23	3	5	47	4	6	100	28	2	12	5	3	7	2	14	14	12	21	3	15	2	25	14	7	22	14	9	3	18	2	4	5	7	3	16	4	1	
16	6	2	3	0	2	23	5	13	18	14	3	23	16	6	19	20	18	7	6	9	3	24	23	27	1	4	24	23	14	16	24	16	8	16	27	30	2	14	2	2	31	3	3	25	100	2	10	9	3	2	0	9	5	7	18	3	10	1	18	14	6	10	10	7	3	16	4	4	7	12	4	13	0	2	
2	1	0	1	0	0	2	1	0	0	0	0	2	0	1	1	1	1	0	0	1	0	2	1	2	0	1	1	2	1	1	2	1	1	0	2	2	1	2	1	0	2	0	0	2	0	100	0	1	0	0	0	1	1	0	0	0	0	0	1	4	1	1	1	0	0	1	0	0	0	0	0	1	0	0	
11	6	5	0	0	0	11	3	9	11	7	2	12	10	4	9	10	8	7	0	5	5	5	12	16	1	0	11	11	6	11	13	8	5	5	12	16	0	7	0	3	17	2	4	13	13	0	100	2	2	1	1	6	5	3	10	0	1	0	6	6	1	5	2	3	1	5	3	2	1	6	4	8	3	1	
8	4	0	0	0	0	7	1	4	7	5	3	8	7	4	7	7	5	1	2	5	1	8	9	12	1	1	9	8	5	6	8	8	7	6	11	10	0	2	1	1	9	2	0	8	8	1	2	100	3	1	1	5	1	2	7	0	2	1	5	4	1	6	4	2	2	3	0	2	2	4	2	4	0	1	
1	1	0	0	0	0	1	1	0	2	0	1	3	3	1	3	2	2	0	0	0	0	0	0	2	0	0	1	1	1	1	2	1	0	1	2	1	0	0	0	0	1	0	0	1	1	0	0	0	100	0	0	1	0	0	1	0	1	0	0	1	2	2	0	0	0	1	0	0	0	1	0	1	0	0	
6	3	0	0	0	0	6	2	4	6	6	0	7	5	3	5	6	6	1	0	1	0	5	3	8	0	0	4	5	8	5	6	8	6	5	8	8	1	4	1	1	7	2	1	5	5	0	2	2	2	100	2	3	1	1	4	1	1	1	4	2	1	1	2	2	1	3	0	1	1	3	4	4	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14	7	1	1	1	0	13	2	13	20	14	5	17	15	5	14	15	13	7	5	6	2	17	11	20	0	3	16	16	19	19	17	12	5	14	22	20	1	14	2	3	19	4	2	9	8	3	8	1	3	4	0	100	7	3	11	0	11	2	11	7	3	6	4	4	2	8	1	4	4	7	6	8	3	2	
16	10	2	3	0	0	15	3	5	15	11	2	15	16	4	13	15	11	5	6	4	7	18	13	19	1	1	13	17	10	14	18	7	3	12	20	17	0	8	1	1	17	3	2	13	12	0	5	6	1	3	1	6	100	3	11	1	4	2	12	5	3	6	7	5	4	5	0	4	7	5	4	5	0	0	
3	4	0	0	0	0	3	1	3	4	4	2	6	3	0	4	4	3	2	0	2	0	3	6	4	1	2	5	5	4	2	3	1	3	4	4	3	0	3	0	1	3	1	0	2	3	1	2	1	0	2	0	2	3	100	2	0	1	1	4	1	1	1	1	1	0	2	0	1	0	2	1	1	0	0	
20	17	3	2	0	0	24	4	17	18	15	6	22	15	8	17	18	12	5	3	5	8	19	17	25	2	4	23	23	12	20	20	18	10	16	24	29	1	15	2	2	23	3	1	16	12	1	7	2	2	1	0	9	6	1	100	2	6	3	14	10	4	6	8	8	0	11	1	3	1	3	1	5	4	1	
3	2	0	0	0	0	5	0	3	5	4	1	5	5	1	5	3	3	1	1	0	1	2	3	5	1	1	5	4	3	2	3	3	0	2	6	5	0	1	0	0	4	0	0	4	2	0	0	1	0	0	0	1	1	1	3	100	3	0	1	3	0	1	1	1	1	3	0	1	0	2	2	3	0	0	
15	10	2	4	0	0	17	4	10	14	10	4	15	11	5	9	14	11	6	1	5	2	13	11	18	1	2	16	18	12	16	20	12	7	11	19	18	1	11	1	2	15	1	1	14	9	2	5	1	1	2	1	7	7	6	12	1	100	0	8	7	2	8	7	4	0	5	3	2	2	4	3	3	3	2	
1	2	0	2	0	0	1	0	0	3	2	0	3	1	1	3	2	2	2	0	0	0	3	3	3	0	1	1	3	2	2	1	0	0	2	3	3	0	3	0	0	3	0	0	2	3	0	1	0	1	0	0	1	0	1	2	1	0	100	0	2	0	0	1	0	0	0	0	0	1	2	0	2	0	0	
17	16	1	6	0	0	16	6	12	15	15	3	20	16	6	16	13	14	3	2	6	4	16	15	26	2	4	19	21	14	13	20	16	10	15	18	25	1	14	2	2	21	3	2	23	11	0	9	2	4	2	0	11	11	2	15	0	2	3	100	10	5	8	9	3	2	8	2	3	5	7	4	7	4	3	
17	12	4	1	0	0	20	5	11	16	11	3	16	16	6	11	13	12	7	4	3	5	18	16	24	2	4	16	20	13	18	21	16	10	12	21	22	1	12	0	1	21	3	2	14	11	1	10	2	4	2	0	12	5	4	14	0	5	2	12	100	2	8	10	3	0	7	2	5	1	4	3	10	4	1	
3	1	1	2	0	0	5	0	4	4	3	1	3	4	1	5	3	4	2	1	2	1	4	3	5	2	0	4	3	2	4	7	3	0	2	4	6	0	2	0	1	4	2	1	2	2	0	3	1	1	1	0	1	2	0	3	0	2	1	1	4	100	2	3	2	0	3	0	0	0	1	0	1	2	1	
12	5	2	2	0	0	12	4	6	10	10	0	13	9	5	12	7	5	2	2	5	5	14	9	15	2	5	13	12	12	12	13	12	7	11	16	16	0	11	3	3	14	1	1	13	8	3	4	3	1	2	1	7	4	3	8	1	2	2	12	8	6	100	7	2	0	4	0	0	1	4	2	4	2	1	
6	11	0	0	0	0	12	4	6	11	10	2	8	9	5	9	11	7	4	2	3	4	13	11	14	2	4	13	10	12	11	13	11	7	7	17	14	0	8	0	2	14	1	1	8	9	0	5	3	2	1	0	12	0	5	9	2	6	3	9	8	3	6	100	8	1	4	0	1	4	3	5	6	2	0	
9	4	1	2	0	0	7	6	5	6	2	2	8	6	3	6	5	4	1	2	1	4	7	7	11	0	2	10	6	6	6	10	9	5	6	13	10	0	9	4	2	10	2	1	6	7	0	2	3	0	2	0	4	3	3	8	0	2	1	5	7	2	6	3	100	0	4	1	2	1	3	2	3	1	1	
2	1	0	1	0	0	2	0	1	3	1	1	2	3	1	2	2	2	0	0	0	0	3	2	3	0	0	2	3	2	2	3	2	1	1	3	3	0	2	2	0	3	1	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0	0	2	1	0	1	1	0	100	2	1	0	1	0	0	2	1	0	
17	10	2	3	0	0	16	5	12	15	15	2	16	16	8	12	15	15	9	4	4	3	21	13	25	1	4	16	17	15	20	19	16	8	18	20	25	1	11	1	1	21	2	3	17	12	1	4	3	0	1	0	13	7	4	15	0	6	0	13	12	3	7	4	4	3	100	4	1	2	6	6	8	2	0	
2	1	0	0	0	0	3	1	2	2	1	0	1	1	0	2	1	1	0	1	1	0	3	2	3	0	1	1	3	3	0	3	1	2	0	3	3	0	1	0	0	3	0	1	2	0	1	0	0	0	0	0	3	2	0	2	0	1	1	0	1	0	1	1	1	0	1	100	0	0	1	0	1	0	0	
7	3	0	0	0	0	4	3	3	3	7	1	4	5	2	1	5	6	2	2	1	2	4	5	6	0	0	4	5	5	3	5	5	2	3	5	6	0	3	0	1	4	2	1	5	3	0	1	1	0	2	0	4	2	8	5	0	1	1	4	3	1	2	2	2	1	4	0	100	1	0	2	3	0	3	
3	1	1	0	0	0	3	1	3	2	3	0	5	3	2	3	4	3	1	1	0	1	4	2	3	0	0	1	3	1	3	4	2	0	3	3	3	0	0	0	1	3	3	2	4	3	0	2	0	0	0	0	1	2	2	2	0	0	1	2	2	0	2	2	2	0	1	0	0	100	0	1	1	0	0	
10	6	2	1	0	0	9	2	7	8	6	3	8	9	4	7	8	5	1	5	5	2	11	10	12	0	2	8	11	6	5	10	7	5	5	11	10	2	6	0	0	13	0	0	10	8	0	3	0	2	2	0	5	5	3	8	0	5	1	7	3	1	5	4	4	1	6	1	0	3	100	1	4	3	0	
13	8	2	1	1	0	12	4	6	13	14	1	12	14	4	15	10	11	2	2	3	7	11	5	12	2	3	9	12	13	7	12	8	3	8	11	12	0	8	1	4	11	1	3	7	7	1	4	1	1	1	2	4	4	2	6	0	3	2	6	6	0	5	2	3	1	6	1	0	1	3	100	4	4	2	
13	7	0	3	0	0	13	4	8	13	10	3	12	8	6	11	12	11	3	2	4	2	13	13	18	0	6	10	13	9	11	13	8	3	10	19	17	0	9	1	0	17	1	0	14	12	2	7	3	0	1	0	6	5	3	10	1	4	0	7	11	3	6	7	6	0	6	1	2	2	6	3	100	2	0	
7	4	1	1	1	0	3	3	14	8	4	4	10	7	3	10	9	8	2	3	3	1	8	7	8	1	3	6	7	5	4	7	4	3	3	9	10	0	5	1	1	7	0	0	4	5	1	1	2	0	0	0	5	2	2	7	0	6	1	5	4	1	3	3	1	1	2	0	3	1	2	0	3	100	1	
3	2	1	1	0	0	2	2	3	3	3	0	5	2	0	3	2	3	2	0	3	0	2	3	4	0	0	4	3	2	4	3	3	2	2	4	3	1	2	0	1	3	0	0	2	1	0	2	1	0	0	0	2	1	2	3	0	4	0	3	1	0	0	1	1	0	1	0	2	1	1	1	3	0	100	
