100	91	63	100	65	96	91	100	100	100	100	100	100	100	100	100	100	100	100	100	76	100	100	100	100	100	99	87	100	100	100	100	100	100	100	100	100	80	100	100	100	100	100	100	94	100	60	89	97	39	51	47	100	95	78	100	100	93	99	100	79	100	81	15	76	92	100	58	73	88	35	90	100	99	95	
100	89	57	99	64	93	94	100	100	100	100	100	100	100	100	100	100	100	100	100	75	100	100	100	100	100	93	93	100	100	100	100	100	100	100	99	100	81	100	99	100	100	100	100	94	100	71	81	99	46	52	35	100	92	90	100	100	97	100	100	84	100	91	16	73	87	98	57	69	90	45	82	99	99	91	
100	82	59	100	69	92	91	100	100	100	100	100	100	100	100	100	100	100	100	100	82	100	100	100	100	100	97	96	100	100	100	100	100	100	100	100	100	78	100	100	100	100	100	100	96	100	66	84	100	45	58	44	100	99	86	100	100	96	100	100	73	100	91	14	75	90	97	56	60	88	45	81	99	99	92	
100	89	59	100	67	94	91	100	100	100	100	100	100	100	100	100	100	100	100	100	85	100	100	100	100	100	98	95	100	100	100	99	100	99	100	100	100	78	100	100	100	100	100	100	97	100	71	81	98	42	60	40	100	95	84	100	100	97	99	99	71	100	92	17	80	86	94	44	69	89	46	84	100	99	95	
100	86	61	100	66	92	91	100	100	100	100	100	100	100	100	100	100	100	100	100	82	100	100	100	100	100	96	95	100	100	100	100	100	100	100	100	100	68	100	100	100	100	100	100	96	100	65	88	98	37	56	38	100	97	88	100	100	96	100	100	85	100	95	16	71	84	98	64	69	85	44	84	100	97	90	
100	86	56	100	73	92	91	100	100	100	100	100	100	100	100	100	100	100	100	100	87	100	100	100	100	100	98	90	100	100	100	100	100	100	100	100	100	75	100	100	100	100	100	100	96	100	71	85	99	38	56	37	100	95	87	100	100	96	100	100	84	100	89	27	75	86	100	69	69	90	37	80	100	100	89	
100	87	60	100	65	93	87	100	100	99	100	100	100	100	100	100	100	100	100	100	81	100	100	100	100	100	97	89	100	100	100	100	100	100	99	100	100	80	100	100	100	100	100	100	92	100	73	86	99	41	49	39	100	97	92	100	100	93	100	100	78	100	91	9	68	91	96	60	66	90	39	85	99	97	82	
96	79	63	96	66	92	91	96	96	96	96	96	96	96	96	96	96	96	96	96	100	96	96	96	96	96	92	93	96	96	96	96	96	94	96	95	96	78	96	96	96	96	96	96	89	96	59	79	93	38	54	40	96	88	86	96	96	92	94	96	70	96	81	22	63	84	90	59	72	83	43	81	95	94	88	
100	89	64	100	76	89	91	100	100	100	100	100	100	100	100	100	100	100	100	100	83	100	100	100	100	99	95	88	100	100	100	100	100	100	100	100	100	77	100	100	100	100	100	100	96	100	63	90	100	42	51	43	100	90	90	100	100	94	99	100	69	100	84	11	71	89	95	61	60	88	40	79	98	99	88	
100	88	73	100	67	89	90	100	100	100	100	100	100	100	100	100	100	100	100	100	90	100	100	100	100	100	100	91	100	100	100	100	100	100	100	100	100	82	100	100	100	100	100	100	96	100	69	87	100	40	56	40	100	97	90	100	100	97	99	100	70	100	91	21	73	91	96	64	73	92	49	85	99	97	92	
100	96	50	100	65	97	96	100	100	100	100	100	100	100	100	100	100	100	100	100	86	100	100	100	100	100	96	92	100	100	100	100	100	99	100	100	100	80	100	100	100	100	100	100	96	100	64	80	100	32	47	32	100	89	97	100	100	98	99	100	77	100	86	16	81	87	97	63	71	90	47	83	99	99	92	
100	84	61	100	64	93	92	100	100	100	100	100	100	100	100	100	100	100	100	100	86	100	100	100	100	100	99	92	100	100	100	100	100	100	100	98	100	76	100	100	100	100	100	100	94	100	69	82	98	40	51	44	100	98	85	100	100	94	100	100	69	100	87	19	75	85	98	51	71	88	42	86	98	100	95	
100	89	64	100	73	88	89	100	100	100	100	100	100	100	100	100	100	100	100	100	84	100	100	100	100	100	97	90	100	100	100	100	100	100	100	100	100	83	100	100	100	100	99	100	99	100	70	87	98	40	61	45	100	93	87	100	100	96	100	100	77	100	90	16	74	93	99	57	70	92	44	79	99	100	94	
99	82	64	99	73	89	91	100	99	99	99	99	99	99	99	99	99	99	99	99	84	99	99	99	99	99	100	94	99	99	99	99	99	99	99	98	99	72	99	99	99	99	99	99	98	99	79	91	98	35	55	39	99	97	85	99	99	96	99	99	81	99	90	8	68	81	97	60	60	95	37	89	99	98	88	
96	85	62	96	60	92	90	96	96	96	96	96	96	96	96	96	96	96	96	96	70	96	96	96	96	96	91	100	96	96	96	96	96	96	96	95	96	72	96	96	96	96	96	96	96	96	61	77	94	36	51	41	96	89	84	96	96	90	96	96	70	96	89	13	71	83	94	61	74	84	56	88	96	94	88	
100	92	63	100	69	92	95	100	100	100	100	100	100	100	100	100	100	100	100	100	81	100	100	100	100	100	97	96	100	100	100	100	100	100	100	100	100	83	100	100	100	100	100	100	95	100	64	77	99	42	53	38	100	91	87	100	100	98	99	100	79	100	91	15	71	92	95	63	78	89	44	91	100	99	90	
100	86	60	100	62	91	89	99	100	100	100	100	100	100	100	100	100	100	100	100	87	100	100	100	100	100	98	91	100	100	100	99	100	100	100	100	100	76	100	100	100	100	100	100	98	100	69	88	99	41	57	39	100	91	89	100	100	97	100	100	74	100	86	11	69	90	97	64	68	85	42	89	100	98	90	
100	87	64	100	70	93	95	100	100	100	100	100	100	100	100	100	100	100	100	100	82	100	100	100	100	100	97	93	100	100	100	100	100	100	100	100	100	73	100	100	100	100	100	100	99	100	68	92	99	28	54	42	100	96	93	100	100	96	100	100	66	100	91	10	81	82	96	61	73	90	47	81	100	100	93	
100	89	60	100	57	93	93	100	100	100	100	100	100	100	100	100	100	100	100	100	81	100	100	100	100	100	97	94	100	100	100	100	100	100	100	100	100	76	100	100	100	100	100	100	98	100	63	85	99	39	61	51	100	95	82	100	100	99	100	100	79	100	92	7	75	89	100	62	73	90	44	83	100	99	93	
100	88	61	100	73	98	88	100	100	100	100	100	100	100	100	100	100	100	100	100	90	100	100	100	100	100	97	95	100	100	100	100	100	100	100	98	100	77	100	100	100	100	100	100	93	100	65	91	99	38	55	44	100	92	84	100	100	94	100	100	82	100	81	10	73	88	98	63	64	88	35	88	100	99	89	
100	85	65	100	66	96	96	100	100	100	100	100	100	100	100	100	100	100	100	100	83	100	100	100	100	100	98	91	100	100	100	100	100	100	100	99	100	80	100	100	99	100	100	100	97	100	76	87	99	44	46	36	100	93	90	100	100	96	100	99	71	100	83	11	62	91	94	71	73	93	45	85	99	99	88	
100	88	66	100	68	94	89	100	100	100	100	100	100	100	100	100	100	100	100	100	80	100	100	100	100	100	100	88	100	100	100	100	100	100	100	99	100	83	100	100	100	100	100	100	99	100	67	88	99	36	48	38	100	95	82	100	100	96	100	100	81	100	82	7	70	92	96	65	71	94	48	89	100	100	90	
98	88	70	98	74	91	87	98	98	98	98	98	98	98	98	98	98	98	98	98	82	98	98	98	98	98	94	89	98	98	98	98	98	98	98	100	98	79	98	98	98	98	98	98	95	98	56	87	97	33	46	40	98	92	86	98	98	96	98	98	67	98	91	17	74	90	94	57	75	86	48	86	98	97	90	
99	86	58	99	72	90	93	99	99	99	99	99	99	99	99	99	99	99	99	99	86	99	99	99	99	99	93	89	99	99	99	99	99	99	99	99	100	82	99	99	99	99	99	99	95	99	62	89	96	39	42	34	99	95	87	99	99	95	99	99	87	99	87	14	75	89	97	58	62	90	44	82	99	98	91	
84	80	57	84	48	82	81	84	84	84	84	84	84	84	84	84	84	84	84	84	68	84	84	84	84	84	82	75	84	84	84	84	84	84	84	82	84	100	84	84	84	84	84	84	80	84	51	71	82	38	51	28	84	76	74	84	84	81	83	84	71	84	77	12	72	74	83	47	60	75	36	71	84	84	75	
100	79	57	100	63	87	90	100	100	100	100	100	100	100	100	100	100	100	100	100	80	100	100	100	100	99	100	92	100	100	100	100	100	99	100	100	99	81	100	100	100	100	100	100	99	100	62	84	95	43	51	33	100	95	86	100	100	92	99	100	74	100	85	19	73	92	96	69	69	89	52	84	100	99	92	
100	86	67	100	65	93	93	100	100	100	100	100	100	100	100	100	100	100	100	100	82	100	100	100	100	100	96	95	100	100	100	99	100	100	100	100	100	82	100	100	100	100	100	100	92	100	61	92	100	39	58	37	100	96	85	100	100	96	99	100	71	100	86	20	68	84	96	68	66	90	41	78	100	98	90	
100	89	66	100	73	96	93	100	100	100	100	100	100	100	100	100	100	100	100	100	82	100	100	100	100	100	98	96	100	100	100	100	100	100	100	100	100	71	100	100	100	100	100	100	95	100	66	83	99	42	54	43	100	92	89	100	100	97	100	100	76	100	90	14	81	91	96	63	70	88	48	83	100	99	96	
100	88	58	100	64	91	91	100	100	100	100	100	100	100	100	100	100	100	100	100	90	100	100	100	100	99	98	94	100	100	100	100	100	99	100	100	100	80	100	100	100	100	100	100	94	100	65	85	100	57	52	41	100	94	88	100	100	93	100	99	76	100	94	17	72	92	98	60	68	91	48	85	100	99	97	
100	88	68	100	64	96	91	100	100	100	100	100	100	100	100	100	100	100	100	100	84	100	100	100	100	100	98	90	100	100	100	100	100	100	100	99	100	74	100	100	100	100	100	100	97	100	70	88	98	48	50	49	100	94	84	100	100	92	100	100	80	100	91	18	77	86	97	56	71	97	48	83	99	98	90	
100	87	68	100	67	92	93	100	100	100	100	100	100	100	100	100	100	100	100	100	85	100	100	100	100	100	95	94	100	100	100	100	100	100	100	99	100	74	100	100	100	100	100	100	95	100	66	86	98	44	59	40	100	92	94	100	100	94	100	100	81	100	88	16	77	90	95	63	72	93	42	85	100	99	90	
99	82	69	99	74	94	92	99	99	99	99	99	99	99	99	99	99	99	99	99	81	99	99	99	99	99	96	94	99	99	99	98	99	99	99	99	99	83	99	99	99	99	99	99	100	99	52	83	97	39	53	43	99	92	86	99	99	96	99	99	78	99	83	15	68	86	96	65	66	87	39	91	99	97	93	
100	89	64	100	74	95	91	100	100	100	100	100	100	100	100	100	100	100	100	100	77	100	100	100	100	100	97	93	100	100	100	99	100	100	100	99	100	81	100	100	100	100	100	100	98	100	59	86	99	36	55	39	100	90	93	100	100	95	100	100	75	100	93	10	78	91	96	61	62	84	40	81	100	100	96	
75	62	51	75	54	70	70	75	75	75	75	75	75	75	75	75	75	75	75	75	60	75	75	75	75	75	71	68	75	75	75	75	75	75	75	75	75	57	75	75	75	75	75	75	74	75	100	61	74	32	41	25	75	67	61	75	75	73	75	75	57	75	65	7	49	60	73	48	51	68	33	62	75	75	71	
84	75	62	84	53	80	76	84	84	84	84	84	84	84	84	84	84	84	84	84	69	84	84	84	84	84	82	73	84	84	84	84	84	84	84	82	84	68	84	84	84	84	83	84	84	84	60	100	81	38	43	30	84	78	71	84	84	79	84	84	59	84	74	14	59	76	82	53	57	75	47	72	84	82	80	
90	78	60	90	66	85	83	90	90	90	90	90	90	90	90	90	90	90	90	90	77	90	90	90	90	90	88	85	90	90	90	90	90	90	90	90	90	81	90	90	90	90	90	90	86	90	65	84	100	34	47	36	90	83	77	90	90	82	90	90	69	90	76	16	65	80	88	46	65	82	39	82	90	90	85	
54	46	38	54	39	52	51	54	54	54	54	54	54	54	54	54	54	54	54	54	46	54	54	54	54	53	52	52	54	54	54	54	54	54	54	54	54	37	54	54	54	54	54	54	51	54	31	45	54	100	28	18	54	52	48	54	54	51	53	54	43	54	48	12	42	47	53	38	38	48	22	47	53	54	51	
61	56	37	61	40	55	57	61	61	61	61	61	61	61	61	61	61	61	61	61	49	61	61	61	61	61	60	55	61	61	61	61	61	61	61	61	61	45	61	61	61	61	61	61	59	61	47	53	61	28	100	32	61	59	53	61	61	57	61	61	45	61	55	11	48	56	58	34	39	57	29	50	61	59	59	
51	46	34	51	27	48	48	51	51	51	51	51	51	51	51	51	51	51	51	51	44	51	51	51	51	51	50	44	51	51	51	51	51	51	51	50	51	42	51	51	51	51	51	51	49	51	33	46	51	21	27	100	51	51	45	51	51	46	48	51	39	51	46	8	35	46	50	35	38	45	19	45	50	50	48	
96	85	65	96	69	91	87	96	96	95	96	96	96	96	96	96	96	96	96	96	77	96	96	96	96	96	94	87	96	96	96	96	96	96	96	96	96	77	96	96	96	96	96	96	95	96	66	89	95	48	52	35	100	92	83	96	96	92	96	96	70	96	83	14	72	89	93	55	63	81	42	81	96	95	86	
89	76	57	89	53	83	82	89	89	89	89	89	89	89	89	89	89	89	89	89	74	89	89	89	89	89	88	81	89	89	89	89	89	89	89	89	89	68	89	89	89	89	89	89	88	89	51	71	89	45	39	38	89	100	77	89	89	88	88	89	62	89	81	13	67	78	88	53	65	77	36	73	87	88	84	
82	71	49	82	59	77	75	82	82	82	82	82	82	82	82	82	82	82	82	82	72	82	82	82	82	82	75	75	82	82	82	82	82	82	82	81	82	64	82	82	82	82	82	82	76	82	57	72	81	35	44	29	82	77	100	82	82	79	82	82	58	82	70	14	59	71	77	43	58	74	34	66	82	79	75	
97	75	63	97	64	90	86	97	97	97	97	97	97	97	97	97	97	97	97	97	88	97	97	97	97	97	95	92	97	97	97	97	97	97	98	97	97	70	97	97	97	97	98	97	97	97	62	81	96	44	43	34	98	93	87	100	97	91	97	97	68	97	89	15	71	81	93	56	72	89	40	79	97	97	85	
98	85	66	98	61	93	89	98	98	98	98	98	98	98	98	98	98	98	98	98	80	98	98	98	98	98	95	91	98	98	98	98	98	98	98	98	98	75	98	98	98	98	98	98	95	98	65	86	97	39	54	46	98	96	83	98	100	95	98	98	76	98	83	14	77	86	96	55	68	92	41	79	98	98	89	
91	82	55	91	66	85	81	91	91	91	91	91	91	91	91	91	91	91	91	91	78	91	91	91	91	90	87	81	91	91	91	91	91	91	91	91	91	76	91	91	91	91	91	91	90	91	59	79	91	37	43	34	91	88	78	91	91	100	91	91	70	91	69	10	63	81	87	52	70	81	42	73	89	90	82	
92	78	60	92	68	88	86	92	92	92	92	92	92	92	92	92	92	92	92	92	79	92	92	92	92	92	89	86	92	92	92	92	92	92	92	91	92	79	92	92	92	92	92	92	86	92	59	81	91	45	44	41	92	88	83	92	92	88	100	91	75	92	72	12	64	81	86	51	63	82	36	80	91	90	83	
93	81	62	93	64	86	86	93	93	93	93	93	93	93	93	93	93	93	93	93	78	92	93	93	93	93	92	90	93	93	93	93	93	92	93	93	93	70	93	93	93	93	93	93	93	93	67	78	92	32	49	40	93	87	81	93	93	87	93	100	69	93	82	12	66	84	90	58	65	83	40	75	93	91	89	
76	70	50	76	54	73	68	76	76	76	76	76	76	76	76	76	76	76	76	76	59	76	76	76	76	76	74	75	76	76	76	76	76	76	76	75	76	64	76	76	76	76	76	76	74	76	45	66	76	35	37	26	76	68	62	76	76	71	75	76	100	76	64	11	53	61	74	48	49	68	39	68	76	73	70	
98	82	51	98	65	93	92	98	98	98	98	98	98	98	98	98	98	98	98	98	86	98	98	98	98	98	95	91	98	98	98	98	98	98	98	98	98	82	98	98	98	98	97	98	95	98	68	86	98	48	53	38	98	94	90	98	98	91	98	98	75	100	91	16	68	90	94	69	69	84	45	86	98	97	88	
88	80	57	88	51	85	85	88	88	87	88	88	88	88	88	88	88	88	88	88	78	88	88	88	88	88	86	81	88	88	88	88	88	87	88	88	88	75	88	88	88	88	88	88	86	88	55	71	88	37	43	27	88	83	80	88	88	86	88	88	69	88	100	11	55	79	81	51	60	78	33	75	88	85	82	
17	16	11	17	12	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	14	17	17	17	17	17	16	15	17	17	17	17	17	17	17	17	17	16	17	17	17	17	17	17	17	17	12	15	18	7	10	5	17	15	14	17	17	17	17	17	12	17	16	100	12	16	19	11	11	15	6	15	17	17	15	
67	59	38	67	47	59	59	67	67	67	67	67	67	67	67	67	67	67	67	67	60	67	67	67	67	67	65	58	67	67	67	67	67	67	67	67	67	52	67	67	67	67	67	67	64	67	43	59	66	26	39	34	67	62	60	67	67	64	67	67	50	67	63	6	100	59	67	29	47	56	32	56	65	67	62	
88	72	63	88	59	84	80	88	88	88	88	88	88	88	88	88	88	88	88	88	71	88	88	88	88	88	86	80	88	88	87	88	88	88	88	88	88	77	88	88	88	88	88	88	84	88	59	69	88	31	36	35	88	84	77	88	88	87	87	88	63	88	82	10	74	100	86	55	63	73	38	73	88	86	83	
94	87	60	94	64	90	86	94	94	94	94	94	94	94	94	94	94	94	94	94	84	94	94	94	94	94	93	87	94	94	94	94	94	94	94	94	93	79	94	94	94	94	94	94	93	94	71	76	94	39	51	28	94	88	82	94	94	90	94	93	74	94	83	9	65	84	100	59	65	79	46	81	92	90	86	
65	53	40	65	44	63	61	64	65	65	65	65	65	65	65	65	65	65	65	65	51	65	65	65	65	65	62	60	65	65	64	65	65	65	65	65	65	52	65	65	65	65	65	65	63	65	40	58	65	34	27	15	65	59	55	65	65	61	64	65	48	65	60	11	44	56	60	100	36	55	22	57	65	64	58	
73	59	49	73	52	68	68	73	73	73	73	73	73	73	73	73	73	73	73	73	67	73	73	73	73	73	72	67	73	73	73	73	73	73	73	72	73	55	73	73	73	73	73	73	69	73	47	63	73	32	44	34	73	70	63	73	73	69	73	73	57	73	59	16	55	63	70	52	100	66	37	62	72	72	67	
90	78	54	90	65	88	88	90	90	90	90	90	90	90	90	90	90	90	90	90	70	90	90	90	90	90	88	79	90	90	89	90	90	90	90	88	90	75	90	90	90	90	90	90	86	90	61	66	89	34	47	39	90	83	80	90	90	86	88	90	69	90	82	11	67	75	85	58	61	100	39	72	90	90	81	
50	45	35	50	32	48	47	50	50	50	50	50	50	50	50	50	50	50	50	50	44	50	50	50	50	50	49	46	50	50	50	50	50	50	50	50	50	36	50	50	50	50	50	50	49	50	33	43	49	14	27	21	50	49	43	50	50	49	50	50	40	50	43	7	38	44	48	28	39	49	100	39	50	50	46	
82	74	49	82	58	78	79	82	82	82	82	82	82	82	82	82	82	82	82	82	70	82	82	82	82	82	80	78	82	82	82	82	82	82	81	82	82	69	82	82	82	82	82	82	80	82	52	75	82	32	44	42	82	76	71	82	82	77	82	82	56	82	70	4	63	74	77	48	54	73	36	100	82	82	74	
94	83	56	94	63	89	88	94	94	93	94	94	94	94	94	94	94	94	94	94	78	94	94	94	94	94	94	84	94	94	94	94	94	94	94	94	94	79	94	93	94	94	94	94	89	94	49	76	93	32	45	34	94	86	84	94	94	91	94	94	69	94	82	9	73	83	92	51	68	84	40	78	100	92	89	
93	80	60	93	67	85	87	93	93	93	93	93	93	93	93	93	93	93	93	93	79	93	93	93	93	93	89	84	93	93	93	93	93	93	93	93	93	81	93	93	93	93	93	93	82	93	61	79	93	34	50	38	93	87	77	93	93	89	93	93	75	93	82	19	65	80	90	56	73	82	48	78	92	100	85	
85	78	51	85	57	81	78	85	85	85	85	85	85	85	85	85	85	85	85	85	68	85	85	85	85	85	84	81	85	85	85	85	85	85	85	85	85	72	85	85	85	85	85	85	82	85	57	72	85	35	46	32	85	81	75	85	85	82	85	85	73	85	78	12	60	74	82	51	65	72	40	65	85	84	100	
